Werkendam,GSM 900,30.0,123481.7321,423479
Werkendam,GSM 900,15.0,124801.7321,425359
Werkendam,GSM 900,18.5,124825,425398
Werkendam,GSM 900,12.6,112400,419400
Werkendam,GSM 900,37.3,113877.7321,420176
Werkendam,GSM 900,31.4,113878,419998
Werkendam,GSM 900,29.7,122016,416466
Werkendam,GSM 900,20.0,119771.7321,424119
Werkendam,GSM 900,35.0,120298.7321,424696
Werkendam,GSM 900,40.0,114860,423300
Werkendam,GSM 900,33.4,121305.6699,424297.5
Werkendam,GSM 900,27.5,121300,424245
Werkendam,LTE,30.2,125748.2679,415399
Werkendam,LTE,18.0,125665.6699,415817.5
Werkendam,LTE,27.5,122013.6699,416471.5
Werkendam,LTE,35.6,121978.2679,416449
Werkendam,LTE,12.0,121003.2679,414934
Werkendam,LTE,30.5,123264.8244,420224.382
Werkendam,LTE,30.0,123478.2679,423479
Werkendam,LTE,15.0,124795.6699,425357.5
Werkendam,LTE,18.5,124825,425402
Werkendam,LTE,51.2,118995,418898
Werkendam,LTE,20.0,119768.2679,424119
Werkendam,LTE,27.5,121295,424250
Werkendam,LTE,35.0,120292.6699,424694.5
Werkendam,LTE,37.3,113874.2679,420176
Werkendam,LTE,28.9,123268,420232
Werkendam,UMTS,18.0,125670,415822
Werkendam,UMTS,30.2,125750,415402
Werkendam,UMTS,24.2,125686,415429
Werkendam,UMTS,37.2,127538,414537
Werkendam,UMTS,12.0,121005,414937
Werkendam,UMTS,38.5,121980,416452
Werkendam,UMTS,27.5,122018,416476
Werkendam,UMTS,31.8,123264.0979,420226.618
Werkendam,UMTS,36.5,123266,420231
Werkendam,UMTS,35.0,123480,423482
Werkendam,UMTS,29.0,124250,425905
Werkendam,UMTS,38.6,125707,424634
Werkendam,UMTS,15.0,124800,425362
Werkendam,UMTS,20.0,119770,424122
Werkendam,UMTS,29.0,121155,424388
Werkendam,UMTS,27.5,121300,424252
Werkendam,UMTS,36.1,120297,424699
Werkendam,UMTS,25.0,113878,420005
Werkendam,UMTS,29.7,122016,416476
Werkendam,UMTS,31.7,124250,425915
Werkendam,UMTS,33.4,121310,424302
Werkendam,UMTS,37.3,113876,420182
Werkendam,UMTS,31.7,120294,424301
West Maas en Waal,GSM 1800,27.6,163886,432597
West Maas en Waal,GSM 1800,27.0,166848,431484
West Maas en Waal,GSM 1800,26.2,161812,431372
West Maas en Waal,GSM 900,27.8,160960,426828
West Maas en Waal,GSM 900,35.0,160964,426841
West Maas en Waal,GSM 900,34.3,166867.3301,428847.5
West Maas en Waal,GSM 900,19.7,168338,426853
West Maas en Waal,GSM 900,21.8,163770,432215
West Maas en Waal,GSM 900,16.4,165070,433015
West Maas en Waal,GSM 900,29.1,163867.7321,432594
West Maas en Waal,GSM 900,34.9,158591.3301,429641.5
West Maas en Waal,GSM 900,28.0,157936.3301,428868.5
West Maas en Waal,GSM 900,28.8,157966,428858
West Maas en Waal,GSM 900,24.0,165032.7553,426060.5451
West Maas en Waal,GSM 900,25.6,160433,431470
West Maas en Waal,LTE,34.3,166861.2679,428849
West Maas en Waal,LTE,21.8,163770,432225
West Maas en Waal,LTE,29.1,163861.6699,432592.5
West Maas en Waal,LTE,34.9,158585.2679,429643
West Maas en Waal,LTE,28.0,157930.2679,428870
West Maas en Waal,LTE,24.0,165030.9389,426054.9549
West Maas en Waal,LTE,29.0,165026.8244,426057.382
West Maas en Waal,LTE,35.1,165242,431968
West Maas en Waal,UMTS,29.1,160960,426832
West Maas en Waal,UMTS,31.3,160964,426845
West Maas en Waal,UMTS,34.3,166863,428855
West Maas en Waal,UMTS,16.4,165070,433022
West Maas en Waal,UMTS,27.6,163886,432607
West Maas en Waal,UMTS,29.1,163866,432597
West Maas en Waal,UMTS,25.0,165977,433039
West Maas en Waal,UMTS,36.0,164903,432505
West Maas en Waal,UMTS,28.8,157966,428865
West Maas en Waal,UMTS,38.6,158587,429646
West Maas en Waal,UMTS,28.0,157932,428876
West Maas en Waal,UMTS,21.7,165023.2447,426060.5451
West Maas en Waal,UMTS,24.0,165028,426064
West Maas en Waal,UMTS,38.5,160668,431992
Westerveld,GSM 1800,33.6,211329.7321,533215
Westerveld,GSM 1800,23.2,209814,541785
Westerveld,GSM 1800,46.6,217480.7321,537871
Westerveld,GSM 900,31.4,211310,546050
Westerveld,GSM 900,35.0,211304.3301,546047.5
Westerveld,GSM 900,40.0,211324.3301,533237.5
Westerveld,GSM 900,33.8,211323.6699,533213.5
Westerveld,GSM 900,35.7,211337,533223
Westerveld,GSM 900,31.6,217831.9021,542591.618
Westerveld,GSM 900,35.0,217831,542580
Westerveld,GSM 900,30.4,217832.9389,542586.9549
Westerveld,GSM 900,35.0,220383,538995
Westerveld,GSM 900,15.0,221918,536654
Westerveld,GSM 900,31.4,220380,538998
Westerveld,GSM 900,37.3,221497.3301,539536.5
Westerveld,GSM 900,29.0,227023,537308
Westerveld,GSM 900,24.4,220493,538764
Westerveld,GSM 900,34.9,220891.7321,543229
Westerveld,GSM 900,35.0,227044.3301,537337.5
Westerveld,GSM 900,32.2,227032,537327
Westerveld,GSM 900,36.3,214867,533665
Westerveld,GSM 900,22.5,214880.3301,533674.5
Westerveld,GSM 900,26.1,214851.7321,533649
Westerveld,GSM 900,27.3,209804.3301,541797.5
Westerveld,GSM 900,34.2,209822,541799
Westerveld,GSM 900,36.2,211058.3301,537958.5
Westerveld,GSM 900,27.5,217486,537877
Westerveld,GSM 900,50.0,217501.7321,537869
Westerveld,GSM 900,46.6,217477.2679,537871
Westerveld,LTE,35.0,211298.2679,546049
Westerveld,LTE,40.0,211315.6699,533237.5
Westerveld,LTE,31.6,217827.0611,542586.9549
Westerveld,LTE,37.3,221488.6699,539536.5
Westerveld,LTE,34.9,220885.6699,543227.5
Westerveld,LTE,35.0,227035.6699,537337.5
Westerveld,LTE,22.5,214874.2679,533676
Westerveld,LTE,26.1,214848.2679,533649
Westerveld,LTE,27.3,209795.6699,541797.5
Westerveld,LTE,36.2,211052.2679,537960
Westerveld,LTE,50.0,217495.6699,537867.5
Westerveld,LTE,32.9,220907,543219
Westerveld,LTE,32.7,207013,542469
Westerveld,LTE,34.5,219096,540266
Westerveld,LTE,28.0,213972,541522
Westerveld,UMTS,36.7,211300,546055
Westerveld,UMTS,36.0,211337,533230
Westerveld,UMTS,41.3,211320,533245
Westerveld,UMTS,33.8,211328,533221
Westerveld,UMTS,30.4,217828.0979,542591.618
Westerveld,UMTS,39.0,217830,542596
Westerveld,UMTS,36.3,220383,539005
Westerveld,UMTS,37.3,221493,539541
Westerveld,UMTS,24.4,220493,538771
Westerveld,UMTS,31.4,220380,539005
Westerveld,UMTS,29.0,227023,537318
Westerveld,UMTS,36.2,220890,543235
Westerveld,UMTS,35.0,227040,537345
Westerveld,UMTS,23.8,214876,533679
Westerveld,UMTS,36.9,214867,533672
Westerveld,UMTS,27.4,214850,533655
Westerveld,UMTS,39.2,209822,541806
Westerveld,UMTS,28.6,209800,541805
Westerveld,UMTS,23.2,209814,541795
Westerveld,UMTS,31.0,213990,541544
Westerveld,UMTS,36.8,211054,537966
Westerveld,UMTS,29.4,211056,537958
Westerveld,UMTS,35.0,207019,542468
Westerveld,UMTS,46.6,217479,537874
Westerveld,UMTS,27.5,217486,537881
Westerveld,UMTS,50.0,217500,537872
Westervoort,GSM 1800,13.6,194963,440868
Westervoort,GSM 1800,15.3,196017,441274
Westervoort,GSM 1800,18.1,194890,441680
Westervoort,GSM 1800,15.4,195446,439984
Westervoort,GSM 1800,28.9,196063,441056
Westervoort,GSM 900,22.0,196044.3301,441237.5
Westervoort,GSM 900,15.3,196017,441281
Westervoort,GSM 900,27.7,196058,441051
Westervoort,GSM 900,12.3,195461.3301,439972.5
Westervoort,GSM 900,11.9,195064.3301,441087.5
Westervoort,GSM 900,15.2,194902,441777
Westervoort,LTE,15.2,194900,441772
Westervoort,LTE,12.3,195455.2679,439974
Westervoort,LTE,13.1,195058.2679,441089
Westervoort,LTE,27.7,196056,441056
Westervoort,LTE,22.0,196035.6699,441237.5
Westervoort,UMTS,20.3,196040,441242
Westervoort,UMTS,13.6,194963,440872
Westervoort,UMTS,12.3,195457,439980
Westervoort,UMTS,13.2,195060,441092
Westervoort,UMTS,17.8,194898,441777
Westervoort,UMTS,30.8,196058,441061
Westervoort,UMTS,16.5,194900,441779
Westervoort,UMTS,15.4,195446,439991
Westervoort,UMTS,36.7,196076,441123
Westland,GSM 1800,14.4,77187,443608
Westland,GSM 1800,27.8,75521,443379
Westland,GSM 1800,26.0,78868.3301,444525.5
Westland,GSM 1800,34.3,75285,446119
Westland,GSM 1800,3.0,75393,446079
Westland,GSM 1800,24.6,78504,446491
Westland,GSM 1800,30.2,75565,440853
Westland,GSM 1800,29.5,74688,441725
Westland,GSM 1800,3.0,73423,444950
Westland,GSM 1800,54.9,75394,446070
Westland,GSM 1800,29.2,73838,445558
Westland,GSM 1800,28.3,74202.3301,446548.5
Westland,GSM 1800,15.6,75065.7321,446654
Westland,GSM 1800,29.0,75787.7321,450173
Westland,GSM 1800,43.7,72320.7321,445321
Westland,GSM 1800,35.6,71305,446600
Westland,GSM 1800,39.2,71878,445989
Westland,GSM 1800,19.5,78771,448774
Westland,GSM 1800,23.1,78893,448630
Westland,GSM 1800,20.5,79720,447763
Westland,GSM 1800,24.2,74465,443718
Westland,GSM 900,15.0,77182,443603
Westland,GSM 900,38.5,76253.7321,444189
Westland,GSM 900,30.0,78857,444519
Westland,GSM 900,35.6,75504.3301,443397.5
Westland,GSM 900,10.0,76655,443223
Westland,GSM 900,31.8,75516.3301,443372.5
Westland,GSM 900,35.0,78904.3301,444497.5
Westland,GSM 900,27.8,75519,443374
Westland,GSM 900,16.0,77201.7321,443609
Westland,GSM 900,14.0,77145.7321,443718
Westland,GSM 900,21.6,78804.3301,448697.5
Westland,GSM 900,13.0,75159.3301,447480.5
Westland,GSM 900,4.8,75234,446100
Westland,GSM 900,33.3,75300.7321,446136
Westland,GSM 900,34.0,75280,446114
Westland,GSM 900,20.0,75584.3301,447047.5
Westland,GSM 900,20.5,77418.3301,447633.5
Westland,GSM 900,23.0,74674.3301,441717.5
Westland,GSM 900,31.0,72799.3301,442602.5
Westland,GSM 900,35.0,72821,442639
Westland,GSM 900,30.2,75563,440851
Westland,GSM 900,36.3,75570.3301,440838.5
Westland,GSM 900,26.6,75574.3301,440837.5
Westland,GSM 900,30.3,72624.7321,449953
Westland,GSM 900,20.4,73291,450060
Westland,GSM 900,35.0,72654.3301,449897.5
Westland,GSM 900,19.8,71602.7321,449079
Westland,GSM 900,23.7,73728.3301,451462.5
Westland,GSM 900,25.0,71551.7321,448859
Westland,GSM 900,16.2,71182.7321,448544
Westland,GSM 900,22.0,74587,445374
Westland,GSM 900,18.4,74104.3301,445207.5
Westland,GSM 900,40.0,74205.3301,446552.5
Westland,GSM 900,40.2,74181.7321,446229
Westland,GSM 900,54.9,75389,446065
Westland,GSM 900,29.5,73833,445556
Westland,GSM 900,26.9,74679.7321,449054
Westland,GSM 900,30.5,74947.3301,448801.5
Westland,GSM 900,35.6,76254.3301,450117.5
Westland,GSM 900,20.0,71978,445850
Westland,GSM 900,43.7,72317.2679,445321
Westland,GSM 900,23.7,69479.3301,445839.5
Westland,GSM 900,35.6,71300,446595
Westland,GSM 900,29.5,71266.3301,446643.5
Westland,GSM 900,36.7,71876,445984
Westland,GSM 900,14.5,71190,449685
Westland,GSM 900,20.2,79715,447761
Westland,GSM 900,19.5,78769,448769
Westland,GSM 900,22.5,78891,448625
Westland,GSM 900,27.8,80323.3301,447791.5
Westland,LTE,35.6,75495.6699,443397.5
Westland,LTE,31.8,75507.6699,443372.5
Westland,LTE,14.0,77139.6699,443716.5
Westland,LTE,27.8,75517,443379
Westland,LTE,35.0,78898.2679,444499
Westland,LTE,38.5,76247.6699,444187.5
Westland,LTE,26.0,78859.6699,444525.5
Westland,LTE,33.2,76255,444198
Westland,LTE,16.0,77195.6699,443607.5
Westland,LTE,14.4,77180,443608
Westland,LTE,24.4,78798.2679,448699
Westland,LTE,33.3,75297.2679,446136
Westland,LTE,20.0,75578.2679,447049
Westland,LTE,34.3,75275,446119
Westland,LTE,13.0,75150.6699,447480.5
Westland,LTE,24.6,78504,446495
Westland,LTE,14.4,76869,447939
Westland,LTE,20.5,77409.6699,447633.5
Westland,LTE,30.2,75561,440853
Westland,LTE,31.0,72793.2679,442604
Westland,LTE,23.0,74668.2679,441719
Westland,LTE,33.9,75561.6699,440838.5
Westland,LTE,25.6,75568.2679,440839
Westland,LTE,30.3,72618.6699,449951.5
Westland,LTE,23.7,73719.6699,451462.5
Westland,LTE,16.5,71176.6699,448542.5
Westland,LTE,35.0,72648.2679,449899
Westland,LTE,19.0,71599.2679,449079
Westland,LTE,25.0,71545.6699,448857.5
Westland,LTE,40.2,74175.6699,446227.5
Westland,LTE,30.2,73828,445558
Westland,LTE,15.6,75062.2679,446654
Westland,LTE,28.3,74196.2679,446550
Westland,LTE,54.9,75387,446070
Westland,LTE,18.4,74095.6699,445207.5
Westland,LTE,40.0,74196.6699,446552.5
Westland,LTE,35.6,76248.2679,450119
Westland,LTE,26.2,74676.2679,449054
Westland,LTE,29.0,75781.6699,450171.5
Westland,LTE,30.5,74938.6699,448801.5
Westland,LTE,29.5,71260.2679,446645
Westland,LTE,35.6,71295,446600
Westland,LTE,23.7,69473.2679,445841
Westland,LTE,39.2,71874,445989
Westland,LTE,20.4,71670,446665
Westland,LTE,28.4,80314.6699,447791.5
Westland,LTE,18.6,79133,449102
Westland,LTE,23.1,78886,448630
Westland,LTE,19.5,78764,448774
Westland,LTE,20.5,79710,447763
Westland,LTE,24.2,74465,443728
Westland,LTE,26.0,71987,445853
Westland,UMTS,16.0,77200,443615
Westland,UMTS,31.5,78857,444529
Westland,UMTS,35.0,78900,444505
Westland,UMTS,27.8,75519,443381
Westland,UMTS,26.0,78864,444530
Westland,UMTS,15.3,77144,443721
Westland,UMTS,33.2,76255,444205
Westland,UMTS,38.5,76252,444195
Westland,UMTS,39.2,75500,443402
Westland,UMTS,29.5,75512,443380
Westland,UMTS,15.0,77182,443610
Westland,UMTS,24.4,78800,448705
Westland,UMTS,13.0,75155,447488
Westland,UMTS,32.2,75299,446139
Westland,UMTS,14.2,75442,447215
Westland,UMTS,20.0,75580,447055
Westland,UMTS,34.3,75280,446121
Westland,UMTS,15.1,76869,447946
Westland,UMTS,21.7,77414,447641
Westland,UMTS,31.0,72795,442610
Westland,UMTS,30.2,75563,440855
Westland,UMTS,36.2,72821,442646
Westland,UMTS,30.3,74670,441725
Westland,UMTS,29.7,74678,441718
Westland,UMTS,36.3,75566,440843
Westland,UMTS,27.9,75570,440845
Westland,UMTS,30.9,72623,449956
Westland,UMTS,25.0,71550,448862
Westland,UMTS,16.5,71181,448550
Westland,UMTS,38.0,72650,449902
Westland,UMTS,32.7,72617,449948
Westland,UMTS,19.6,71601,449082
Westland,UMTS,23.7,73724,451470
Westland,UMTS,15.7,75064,446657
Westland,UMTS,18.4,74100,445215
Westland,UMTS,23.0,74454,443740
Westland,UMTS,26.4,74201,446557
Westland,UMTS,30.2,73833,445560
Westland,UMTS,28.4,74198,446556
Westland,UMTS,17.7,74947,445422
Westland,UMTS,40.2,74180,446235
Westland,UMTS,56.2,75389,446075
Westland,UMTS,29.0,75786,450179
Westland,UMTS,39.2,76250,450125
Westland,UMTS,32.1,76215,450141
Westland,UMTS,30.5,74943,448809
Westland,UMTS,27.5,74678,449060
Westland,UMTS,33.3,71262,446651
Westland,UMTS,23.7,69475,445847
Westland,UMTS,36.8,72318,445306
Westland,UMTS,43.7,72319,445327
Westland,UMTS,27.2,71875,445989
Westland,UMTS,39.2,71300,446602
Westland,UMTS,33.4,71891,445995
Westland,UMTS,16.0,70654,446644
Westland,UMTS,39.2,71876,445994
Westland,UMTS,20.4,71670,446672
Westland,UMTS,12.9,71190,449695
Westland,UMTS,23.1,78891,448635
Westland,UMTS,19.5,78769,448776
Westland,UMTS,18.6,79133,449109
Westland,UMTS,20.5,79715,447768
Westland,UMTS,24.2,80280,447820
Westland,UMTS,28.4,80319,447796
Weststellingwerf,GSM 1800,39.7,188820,541105
Weststellingwerf,GSM 1800,43.0,205286.7321,544148
Weststellingwerf,GSM 1800,25.4,200545,546558
Weststellingwerf,GSM 1800,30.7,196471.9021,543620.618
Weststellingwerf,GSM 1800,35.0,195836,544784
Weststellingwerf,GSM 1800,18.8,196684.7321,543580
Weststellingwerf,GSM 900,35.0,199416.3301,539968.5
Weststellingwerf,GSM 900,39.0,187420,539420
Weststellingwerf,GSM 900,34.3,194913.7321,547848
Weststellingwerf,GSM 900,20.6,192097.7321,545928
Weststellingwerf,GSM 900,50.0,191711.7321,538899
Weststellingwerf,GSM 900,43.3,205280.6699,544146.5
Weststellingwerf,GSM 900,38.5,205950.7321,545753
Weststellingwerf,GSM 900,32.9,205986.7321,545764
Weststellingwerf,GSM 900,23.8,193721,547544
Weststellingwerf,GSM 900,41.5,204150,542820
Weststellingwerf,GSM 900,30.7,196472.9389,543615.9549
Weststellingwerf,GSM 900,33.1,195267.7321,543522
Weststellingwerf,GSM 900,16.4,196687,543589
Weststellingwerf,GSM 900,18.8,196681.2679,543580
Weststellingwerf,LTE,35.0,199410.2679,539970
Weststellingwerf,LTE,34.3,194910.2679,547848
Weststellingwerf,LTE,20.6,192094.2679,545928
Weststellingwerf,LTE,50.0,191705.6699,538897.5
Weststellingwerf,LTE,38.5,205944.6699,545751.5
Weststellingwerf,LTE,32.9,205980.6699,545762.5
Weststellingwerf,LTE,30.7,196468.8244,543618.382
Weststellingwerf,LTE,33.1,195264.2679,543522
Weststellingwerf,LTE,34.5,204194,542814
Weststellingwerf,UMTS,38.6,199412,539976
Weststellingwerf,UMTS,24.2,199415,539965
Weststellingwerf,UMTS,34.9,194912,547854
Weststellingwerf,UMTS,20.6,192096,545931
Weststellingwerf,UMTS,50.0,191710,538902
Weststellingwerf,UMTS,38.5,205949,545756
Weststellingwerf,UMTS,43.3,205285,544151
Weststellingwerf,UMTS,32.9,205985,545767
Weststellingwerf,UMTS,23.8,193721,547551
Weststellingwerf,UMTS,20.7,196591,549160
Weststellingwerf,UMTS,31.0,195265,543524
Weststellingwerf,UMTS,30.7,196465.2447,543621.5451
Weststellingwerf,UMTS,34.5,195884,544483
Weststellingwerf,UMTS,18.5,196683,543583
Weststellingwerf,UMTS,28.5,195255,543521
Weststellingwerf,UMTS,37.0,196470,543622
Weststellingwerf,UMTS,33.5,196012,544264
Weststellingwerf,UMTS,36.6,195630,544309
Weststellingwerf,UMTS,36.2,195266,543525
Westvoorne,GSM 1800,17.8,66772,437027
Westvoorne,GSM 1800,29.2,64904.3301,432420.5
Westvoorne,GSM 900,31.7,65197,436977
Westvoorne,GSM 900,25.0,67175,437550
Westvoorne,GSM 900,40.0,65204.3301,436957.5
Westvoorne,GSM 900,30.5,63180,433070
Westvoorne,GSM 900,31.0,63164.3301,433087.5
Westvoorne,GSM 900,29.2,64898.2679,432422
Westvoorne,GSM 900,35.0,64847,432594
Westvoorne,LTE,40.0,65195.6699,436957.5
Westvoorne,LTE,31.0,63158.2679,433089
Westvoorne,UMTS,17.2,66741,436918
Westvoorne,UMTS,40.0,65200,436962
Westvoorne,UMTS,17.8,66772,437034
Westvoorne,UMTS,31.0,67474,436792
Westvoorne,UMTS,31.7,65197,436987
Westvoorne,UMTS,35.0,67474,436799
Westvoorne,UMTS,25.3,64855,432593
Westvoorne,UMTS,29.2,64900,432428
Westvoorne,UMTS,31.0,63160,433092
Westvoorne,UMTS,30.5,63180,433080
Westvoorne,UMTS,32.7,64847,432601
Wierden,GSM 1800,31.0,235673.3301,478325.5
Wierden,GSM 1800,45.0,235702,478350
Wierden,GSM 1800,30.8,236276.3301,486662.5
Wierden,GSM 1800,44.1,238065,487522
Wierden,GSM 1800,35.0,236285,486660
Wierden,GSM 900,31.0,235664.6699,478325.5
Wierden,GSM 900,24.9,235501.7321,478399
Wierden,GSM 900,45.0,235700,478345
Wierden,GSM 900,36.5,234145,483469
Wierden,GSM 900,29.4,234141.7321,483484
Wierden,GSM 900,32.0,237480,486865
Wierden,GSM 900,27.4,233200,487908
Wierden,GSM 900,30.8,236270.2679,486664
Wierden,GSM 900,33.6,234400.3301,486203.5
Wierden,GSM 900,35.0,236280,486655
Wierden,GSM 900,17.0,237120,485978
Wierden,GSM 900,24.3,237494.3301,486837.5
Wierden,LTE,45.0,235695,478350
Wierden,LTE,24.9,235495.6699,478397.5
Wierden,LTE,29.4,234138.2679,483484
Wierden,LTE,35.0,236275,486660
Wierden,LTE,33.6,234394.2679,486205
Wierden,LTE,24.3,237488.2679,486839
Wierden,LTE,27.5,234146,483472
Wierden,UMTS,22.5,235500,478405
Wierden,UMTS,48.6,235700,478355
Wierden,UMTS,30.6,235669,478330
Wierden,UMTS,36.2,234145,483479
Wierden,UMTS,30.7,234140,483487
Wierden,UMTS,44.1,238065,487529
Wierden,UMTS,33.5,234144,483473
Wierden,UMTS,38.5,237012,485073
Wierden,UMTS,15.2,237120,485985
Wierden,UMTS,35.0,236280,486662
Wierden,UMTS,30.8,236272,486667
Wierden,UMTS,33.5,233200,487912
Wierden,UMTS,35.6,237012,485049
Wierden,UMTS,33.3,237480,486875
Wierden,UMTS,38.6,234396,486211
Wierden,UMTS,25.6,237490,486845
Wijchen,GSM 1800,25.9,176840,425297
Wijchen,GSM 1800,51.8,176683,423416
Wijchen,GSM 1800,18.0,180616,426135
Wijchen,GSM 1800,38.6,178975.3301,423524.5
Wijchen,GSM 1800,32.2,179943.3301,424520.5
Wijchen,GSM 900,12.4,173630,429130
Wijchen,GSM 900,25.2,176829.3301,425307.5
Wijchen,GSM 900,26.4,176390.7321,423287
Wijchen,GSM 900,40.0,178976.7321,423524
Wijchen,GSM 900,30.0,178644,424027
Wijchen,GSM 900,28.1,179888.3301,424538.5
Wijchen,GSM 900,18.2,174700,425045
Wijchen,GSM 900,32.8,178222.9021,425682.618
Wijchen,GSM 900,23.7,179873.7321,424537
Wijchen,GSM 900,32.8,178980,423408
Wijchen,GSM 900,16.6,178233,424481
Wijchen,GSM 900,28.3,178212.7321,425672
Wijchen,GSM 900,32.2,179937.2679,424522
Wijchen,GSM 900,35.0,180812,425560
Wijchen,GSM 900,38.6,178969.2679,423526
Wijchen,GSM 900,34.8,178222.1756,425680.382
Wijchen,LTE,25.2,176820.6699,425307.5
Wijchen,LTE,26.4,176384.6699,423285.5
Wijchen,LTE,40.0,178973.2679,423524
Wijchen,LTE,30.0,178642,424022
Wijchen,LTE,34.8,178218.0611,425677.9549
Wijchen,LTE,28.1,179879.6699,424538.5
Wijchen,LTE,23.7,179870.2679,424537
Wijchen,LTE,28.3,178209.2679,425672
Wijchen,LTE,35.0,180810,425555
Wijchen,UMTS,22.0,174178,429115
Wijchen,UMTS,28.8,175116,427377
Wijchen,UMTS,28.1,175120,427370
Wijchen,UMTS,25.2,176825,425312
Wijchen,UMTS,23.0,176840,425304
Wijchen,UMTS,29.1,176389,423290
Wijchen,UMTS,18.5,180616,426145
Wijchen,UMTS,32.8,178216.2447,425683.5451
Wijchen,UMTS,38.6,178971,423529
Wijchen,UMTS,28.3,178211,425678
Wijchen,UMTS,23.6,178237,423652
Wijchen,UMTS,30.0,178637,424027
Wijchen,UMTS,48.2,179036,422331
Wijchen,UMTS,32.2,179939,424525
Wijchen,UMTS,51.8,176683,423420
Wijchen,UMTS,37.0,179017,422334
Wijchen,UMTS,33.7,179884,424546
Wijchen,UMTS,33.0,178980,423412
Wijchen,UMTS,30.9,180805,425560
Wijchen,UMTS,38.0,178221,425687
Wijchen,UMTS,19.8,174700,425055
Wijchen,UMTS,16.6,178233,424491
Wijchen,UMTS,29.2,180788,425625
Wijchen,UMTS,33.1,180810,425565
Wijchen,UMTS,24.0,180740,423288
Wijchen,UMTS,40.0,178975,423530
Wijchen,UMTS,40.0,178642,424029
Wijchen,UMTS,25.2,179872,424540
Wijchen,UMTS,49.1,176471,423724
Wijdemeren,GSM 1800,29.0,135761.3301,472882.5
Wijdemeren,GSM 1800,16.8,138207.7321,467581
Wijdemeren,GSM 1800,20.0,137519,468143
Wijdemeren,GSM 1800,17.3,134096.7321,468954
Wijdemeren,GSM 900,33.3,135608.7321,472921
Wijdemeren,GSM 900,29.7,135755.2679,472884
Wijdemeren,GSM 900,28.0,134466.3301,470739.5
Wijdemeren,GSM 900,24.6,135641.7321,472919
Wijdemeren,GSM 900,20.5,134061.7321,468809
Wijdemeren,GSM 900,20.3,137514,468138
Wijdemeren,GSM 900,17.3,134090.6699,468952.5
Wijdemeren,GSM 900,23.1,134071.3301,468838.5
Wijdemeren,GSM 900,12.2,138211.3301,467586.5
Wijdemeren,GSM 900,16.7,136020,468800
Wijdemeren,GSM 900,34.9,133879.3301,473697.5
Wijdemeren,GSM 900,19.3,131724.3301,475217.5
Wijdemeren,GSM 900,20.4,131732.7321,475237
Wijdemeren,GSM 900,16.8,137510,468143
Wijdemeren,GSM 900,13.5,138207.3301,467582.5
Wijdemeren,GSM 900,19.5,137512.7321,468116
Wijdemeren,GSM 900,10.7,134996,466688
Wijdemeren,GSM 900,19.6,134583.7321,470690
Wijdemeren,GSM 900,16.0,136714.7321,475649
Wijdemeren,GSM 900,33.1,136710,475659
Wijdemeren,LTE,33.3,135602.6699,472919.5
Wijdemeren,LTE,24.9,135638.2679,472919
Wijdemeren,LTE,28.0,134457.6699,470739.5
Wijdemeren,LTE,29.0,135757,472890
Wijdemeren,LTE,12.2,138202.6699,467586.5
Wijdemeren,LTE,23.1,134062.6699,468838.5
Wijdemeren,LTE,17.3,134095,468957
Wijdemeren,LTE,16.8,138201.6699,467579.5
Wijdemeren,LTE,20.0,137512,468143
Wijdemeren,LTE,20.5,134058.2679,468809
Wijdemeren,LTE,34.9,133873.2679,473699
Wijdemeren,LTE,20.4,131726.6699,475235.5
Wijdemeren,LTE,19.3,131715.6699,475217.5
Wijdemeren,LTE,13.5,138201.2679,467584
Wijdemeren,LTE,19.5,137509.2679,468116
Wijdemeren,LTE,19.6,134580.2679,470690
Wijdemeren,LTE,16.0,136711.2679,475649
Wijdemeren,LTE,33.0,133877,473695
Wijdemeren,UMTS,16.6,135290,475279
Wijdemeren,UMTS,31.0,134462,470744
Wijdemeren,UMTS,36.9,135607,472924
Wijdemeren,UMTS,15.4,136616,472409
Wijdemeren,UMTS,25.8,135640,472922
Wijdemeren,UMTS,20.5,134060,468815
Wijdemeren,UMTS,12.7,138207,467591
Wijdemeren,UMTS,16.8,138206,467587
Wijdemeren,UMTS,24.4,134067,468846
Wijdemeren,UMTS,20.3,137514,468145
Wijdemeren,UMTS,16.7,136020,468807
Wijdemeren,UMTS,34.9,133875,473705
Wijdemeren,UMTS,20.4,131731,475240
Wijdemeren,UMTS,19.3,131720,475225
Wijdemeren,UMTS,19.8,137510,468150
Wijdemeren,UMTS,18.8,138030,468488
Wijdemeren,UMTS,20.8,137511,468122
Wijdemeren,UMTS,14.8,138203,467590
Wijdemeren,UMTS,21.1,134582,470696
Wijdemeren,UMTS,16.0,136713,475655
Wijk bij Duurstede,GSM 1800,38.0,151505,442950
Wijk bij Duurstede,GSM 1800,44.2,151519.3301,442885.5
Wijk bij Duurstede,GSM 900,20.0,149680.3301,445618.5
Wijk bij Duurstede,GSM 900,20.0,149682,445617
Wijk bij Duurstede,GSM 900,29.4,151006.7321,447462
Wijk bij Duurstede,GSM 900,39.5,151041.3301,447570.5
Wijk bij Duurstede,GSM 900,35.0,151062,447569
Wijk bij Duurstede,GSM 900,22.9,151515,442877
Wijk bij Duurstede,GSM 900,21.3,149924.3301,442897.5
Wijk bij Duurstede,GSM 900,38.0,151500,442945
Wijk bij Duurstede,GSM 900,43.9,151513.2679,442887
